0,100,0,100,0,100
29.47509179754545,86.78240566898164,43.297802761228574
43.561042550494165,21.63506611352147,96.3897172222406
19.89454737524565,15.848588444300148,31.077469930650746
57.64448298771634,82.55056709124649,55.38750812529172
5.069031710447636,11.886703558084866,66.15395670929703
14.634965988847847,5.62111105207862,20.045184803379346
70.1580974016554,86.22899053770469,22.995426167752896
99.87207584006943,60.22692391914265,1.6474997284513515
50.08665079176713,6.981177205956879,10.145877661992841
86.416372922678,35.679507869321824,16.671855542261195
76.83320234737381,72.33708939858616,42.766345184544555
96.40393922554398,82.86417938575161,38.06448200026583
60.295974848733906,98.97754191894167,33.59205413726001
93.99047111731335,0.7668969517617197,49.47782964916103
25.284504568137322,77.15521019929298,74.2854064540954
5.384266939172622,6.194725313588034,63.9608954857992
87.65278280798488,40.06619575979514,16.923514342199685
57.66268812500158,77.2029167969715,67.18099970183854
93.95818390593868,59.53843372028245,82.91222070318453
16.24855814300504,14.829260757048068,28.919946866172253
49.3292722551278,98.59846600797727,83.59317889903124
57.132307434848094,9.205965171411023,91.70357344983945
10.586270377800023,52.193467603728806,32.040090051925496
88.46442247379119,93.79906869944129,27.939335271888588
30.244128741427645,32.84473218578773,34.627741088449916
17.46225570664692,12.286028326530973,34.64112727497902
3.6140214727579445,30.209115430365607,26.096588591091553
97.80183774167088,17.84829517365538,67.9790619253798
84.75969246121213,60.847191177568035,87.10131050001064
95.20773558311261,90.0951057382409,91.32535994393616
99.68726639222994,93.23856710708142,97.79135981134868
14.79664753588339,55.77927165351746,12.983294688346337
97.14362313621679,49.85636926941911,76.81555923093167
10.089946795761906,42.33424466307141,55.29969489715152
11.89531184434076,88.90410639645074,90.43926135514485
1.2721941608116794,34.8808836473779,3.5558468099397555
7.182353569258182,3.806350716086726,56.18816251935019
25.088096411533346,36.06379866215717,92.84899553891283
7.047495342232823,6.693403853089352,69.35644569490428
89.26960592926392,11.903204592659367,62.74384000780794
6.402273451038387,76.86742195454111,92.60394563647168
58.005533590361644,4.520123526845854,12.057385429527645
57.76271446465165,86.99067789411953,36.35968679605508
75.50620027521097,52.86465510487063,49.5656657000387
11.57417074539515,53.082179485681635,64.95203363380587
54.100088701358814,30.18111792407503,30.21637528673028
71.84541606777782,67.61799072494928,9.37125387366249
14.450959775143135,73.16438807444437,70.22846391078438
59.673153758161234,60.79500300390913,74.36118142856625
91.75274287771614,25.20622943482047,28.434420584083753
10.959772481662334,29.32652731342593,51.525253266234174
92.29391597241647,25.510672577226,82.33310269246536
14.149661185614516,90.79890622049388,90.81061535653576
74.22012991201588,62.28556650767576,16.166839740072536
28.823415808350827,41.899426358697724,67.38170212749776
52.63300065569096,99.3034151480766,58.59759324872792
19.262544158267147,46.70217792012392,10.41852001269259
26.989139835044153,34.55782414150346,13.831547744525263
17.308232870624984,5.199674857500125,78.63238437513081
61.136624943975505,41.3689082488901,23.504500507585433
19.742585386258938,66.30105765958653,82.87898849953787
2.2669553747654114,47.137668758836156,65.4370949687207
18.68257666018449,46.35398039369447,98.77234580957219
99.57467647254552,97.41741945431664,12.304109616820536
71.2390886992142,81.26260093733642,62.42653808531987
4.736959483901993,98.88918849085266,26.674138559872894
67.54757172368916,24.5271187083566,50.023741209196594
18.65941887832092,3.0189917336889915,25.199448077820087
92.63438660260923,98.92996206424812,31.269333850476976
77.06200326882325,10.720322811923078,85.39067536895436
4.312711741171449,81.6237673359949,72.92065812672568
7.239537364952264,68.70716198631118,35.79876868239341
73.36884374433745,95.55553398508026,75.76320081848885
95.46734772935855,68.30890455396779,18.565564022744862
12.5143168204072,37.4625404259213,66.25511694872665
49.656810642384364,83.20120807292963,7.74826501913256
91.28046691575102,50.82596384401913,77.30871825172542
72.02523003511713,65.96587480423808,67.45726377650628
18.747487603601087,48.50682247438443,47.195656708811676
52.08642514381917,99.96101101337527,73.2406794754963
3.1393644951239974,20.490911879556016,53.07297918452556
60.010011872787615,25.493474620077695,49.95681032100252
10.313580888676487,57.7667688388535,66.95534642581568
15.849938967898359,19.3235857942445,11.771220777209857
77.23157191323337,34.01030575972239,71.44525618555502
46.63809880548463,88.62752694484487,74.49159871397681
76.46110444514973,16.59204410578734,98.05715409322083
46.99124007427079,33.624147690391005,11.203037429967077
49.90328008975631,20.47394408707115,52.161042047739556
34.84465236774397,70.44165749735014,89.90275982269128
12.023497723453968,22.186706477396744,38.97078390892833
74.7199782376467,87.49589147657487,22.583498082696497
93.80511389587907,54.90399417385464,59.82375055859291
69.9595905792818,84.54285511369739,2.1498959454222866
49.7234823928059,76.39402749748493,30.388914018293345
